Tiempo|Numero Est.|Cola por estacionamiento|Tipo de evento|Autos en sistema
13200.1,2,1,Llegada,6
13207.2,1,0,Salida,5
13237.9,2,0,Salida,4
13265.3,5,1,Llegada,5
13272.7,5,0,Salida,4
13283.4,4,0,Salida,3
13295.9,0,0,Salida,2
13309.1,1,1,Llegada,3
13325.3,0,1,Llegada,4
13329.0,2,1,Llegada,5
13334.8,1,0,Salida,4
13352.7,4,1,Llegada,5
13354.5,1,1,Llegada,6
13401.2,4,0,Salida,5
13418.7,1,0,Salida,4
13421.1,5,1,Llegada,5
13422.9,2,0,Salida,4
13431.4,3,0,Salida,3
13468.6,0,0,Salida,2
13469.6,1,1,Llegada,3
13488.3,0,1,Llegada,4
13514.4,1,0,Salida,3
13558.6,5,0,Salida,2
13561.8,2,1,Llegada,3
